ID,author,tp,n1,tn,n2,fp,fn,TP,TN,FP,FN,screen_positive,pos,tot,ref_std,prev_std,test
cd4_high_100,Kemper,5,5,32,48,16,0,5,32,16,0,0.39622641509434,21,53,cult_other,9,who
cd4_high_100,Kerkhoff,35,37,59,348,289,2,35,59,289,2,0.841558441558442,324,385,cult_other,10,who
cd4_high_100,LaCourse,2,4,184,231,47,2,2,184,47,2,0.208510638297872,49,235,cult_other,2,who
cd4_high_100,Modi,20,31,291,530,239,11,20,291,239,11,0.461675579322638,259,561,cult_other,6,who
cd4_high_100,Reeve,19,28,279,558,279,9,19,279,279,9,0.508532423208191,298,586,cult_other,5,who
cd4_high_100,Thit,13,15,218,373,155,2,13,218,155,2,0.43298969072165,168,388,cult_other,4,who
cd4_high_100,Yoon,65,67,157,937,780,2,65,157,780,2,0.841633466135458,845,1004,cult_other,7,who
cd4_less_200,Affolabi,48,60,353,638,285,12,48,353,285,12,0.477077363896848,333,698,cult_other,9,who
cd4_less_200,Al Darraji,3,5,10,32,22,2,3,10,22,2,0.675675675675676,25,37,cult_other,14,who
cd4_less_200,Balcha,64,66,55,311,256,2,64,55,256,2,0.848806366047745,320,377,cult,18,who
cd4_less_200,Bjerrum,15,15,6,77,71,0,15,6,71,0,0.934782608695652,86,92,cult_other,16,who
cd4_less_200,Gersh,0,0,40,44,4,0,0,40,4,0,0.0909090909090909,4,44,cult_other,0,who
cd4_less_200,Kemper,9,10,16,55,39,1,9,16,39,1,0.738461538461539,48,65,cult_other,15,who
cd4_less_200,Kerkhoff,52,54,41,278,237,2,52,41,237,2,0.870481927710844,289,332,cult_other,16,who
cd4_less_200,LaCourse,0,0,16,17,1,0,0,16,1,0,0.0588235294117647,1,17,cult_other,0,who
cd4_less_200,Modi,28,32,39,159,120,4,28,39,120,4,0.774869109947644,148,191,cult_other,17,who
cd4_less_200,Reeve,29,33,56,165,109,4,29,56,109,4,0.696969696969697,138,198,cult_other,17,who
cd4_less_200,Thit,16,16,58,142,84,0,16,58,84,0,0.632911392405063,100,158,cult_other,10,who
cd4_less_200,Yoon,114,116,81,804,723,2,114,81,723,2,0.909782608695652,837,920,cult_other,13,who
cd4_high_200,Affolabi,23,45,1588,1968,380,22,23,1588,380,22,0.20019870839543,403,2013,cult_other,2,who
cd4_high_200,Al Darraji,3,3,28,85,57,0,3,28,57,0,0.681818181818182,60,88,cult_other,3,who
cd4_high_200,Balcha,28,30,99,392,293,2,28,99,293,2,0.760663507109005,321,422,cult,7,who
cd4_high_200,Bjerrum,5,6,5,39,34,1,5,5,34,1,0.866666666666667,39,45,cult_other,13,who
cd4_high_200,Gersh,0,2,239,268,29,2,0,239,29,2,0.107407407407407,29,270,cult_other,1,who
cd4_high_200,Kemper,2,2,24,35,11,0,2,24,11,0,0.351351351351351,13,37,cult_other,5,who
cd4_high_200,Kerkhoff,15,15,28,174,146,0,15,28,146,0,0.851851851851852,161,189,cult_other,8,who
cd4_high_200,LaCourse,2,4,172,218,46,2,2,172,46,2,0.216216216216216,48,222,cult_other,2,who
cd4_high_200,Modi,13,22,275,456,181,9,13,275,181,9,0.405857740585774,194,478,cult_other,5,who
cd4_high_200,Reeve,15,21,240,469,229,6,15,240,229,6,0.497959183673469,244,490,cult_other,4,who
cd4_high_200,Thit,7,9,180,295,115,2,7,180,115,2,0.401315789473684,122,304,cult_other,3,who
cd4_high_200,Yoon,27,27,107,578,471,0,27,107,471,0,0.823140495867769,498,605,cult_other,4,who
history_tb,Al Darraji,1,1,16,35,19,0,1,16,19,0,0.555555555555556,20,36,cult_other,3,who
history_tb,Balcha,4,4,5,47,42,0,4,5,42,0,0.901960784313725,46,51,cult,8,who
history_tb,Bjerrum,2,2,1,7,6,0,2,1,6,0,0.888888888888889,8,9,cult_other,22,who
history_tb,Gersh,0,1,47,57,10,1,0,47,10,1,0.172413793103448,10,58,cult_other,2,who
history_tb,Kemper,0,0,1,3,2,0,0,1,2,0,0.666666666666667,2,3,cult_other,0,who
history_tb,Kerkhoff,17,17,18,124,106,0,17,18,106,0,0.872340425531915,123,141,cult_other,12,who
history_tb,LaCourse,0,0,16,25,9,0,0,16,9,0,0.36,9,25,cult_other,0,who
history_tb,Reeve,6,6,39,100,61,0,6,39,61,0,0.632075471698113,67,106,cult_other,6,who
history_tb,Thit,8,8,43,86,43,0,8,43,43,0,0.542553191489362,51,94,cult_other,9,who
history_tb,Yoon,5,5,8,49,41,0,5,8,41,0,0.851851851851852,46,54,cult_other,9,who
pregnant,Bjerrum,0,0,2,6,4,0,0,2,4,0,0.666666666666667,4,6,cult_other,0,who
pregnant,Kerkhoff,0,0,11,20,9,0,0,11,9,0,0.45,9,20,cult_other,0,who
pregnant,LaCourse,2,4,231,285,54,2,2,231,54,2,0.193771626297578,56,289,cult_other,1,who
pregnant,Modi,2,5,95,126,31,3,2,95,31,3,0.251908396946565,33,131,cult_other,4,who
pregnant,Yoon,1,1,8,42,34,0,1,8,34,0,0.813953488372093,35,43,cult_other,2,who
smoker,Affolabi,1,2,60,99,39,1,1,60,39,1,0.396039603960396,40,101,cult_other,2,who
smoker,Al Darraji,5,7,38,110,72,2,5,38,72,2,0.658119658119658,77,117,cult_other,6,who
smoker,Balcha,10,10,3,24,21,0,10,3,21,0,0.911764705882353,31,34,cult,29,who
smoker,Bjerrum,2,2,0,0,0,0,2,0,0,0,1,2,2,cult_other,100,who
smoker,Gersh,0,0,7,10,3,0,0,7,3,0,0.3,3,10,cult_other,0,who
smoker,Kemper,7,8,25,56,31,1,7,25,31,1,0.59375,38,64,cult_other,12,who
smoker,Kerkhoff,16,16,9,106,97,0,16,9,97,0,0.926229508196721,113,122,cult_other,13,who
smoker,Reeve,17,23,92,253,161,6,17,92,161,6,0.644927536231884,178,276,cult_other,8,who
smoker,Thit,11,12,63,125,62,1,11,63,62,1,0.532846715328467,73,137,cult_other,9,who
smoker,Yoon,6,6,4,64,60,0,6,4,60,0,0.942857142857143,66,70,cult_other,9,who
prisoner,Al Darraji,6,8,38,117,79,2,6,38,79,2,0.68,85,125,cult_other,6,who
all,Affolabi,54,110,2140,2636,496,56,54,2140,496,56,0.200291332847779,550,2746,cult_other,4,bmi
all,Al Darraji,2,8,110,117,7,6,2,110,7,6,0.072,9,125,cult_other,6,bmi
all,Balcha,67,94,416,699,283,27,67,416,283,27,0.441361916771753,350,793,cult,12,bmi
all,Bjerrum,13,19,77,116,39,6,13,77,39,6,0.385185185185185,52,135,cult_other,14,bmi
all,Gersh,0,4,332,376,44,4,0,332,44,4,0.115789473684211,44,380,cult_other,1,bmi
all,Kemper,2,12,81,89,8,10,2,81,8,10,0.099009900990099,10,101,cult_other,12,bmi
all,Kerkhoff,14,70,426,452,26,56,14,426,26,56,0.0766283524904215,40,522,cult_other,13,bmi
all,LaCourse,0,4,275,285,10,4,0,275,10,4,0.0346020761245675,10,289,cult_other,1,bmi
all,Modi,28,57,461,574,113,29,28,461,113,29,0.223454833597464,141,631,cult_other,9,bmi
all,Reeve,15,60,637,698,61,45,15,637,61,45,0.100263852242744,76,758,cult_other,8,bmi
all,Thit,11,25,362,436,74,14,11,362,74,14,0.184381778741866,85,461,cult_other,5,bmi
all,Yoon,72,143,1139,1380,241,71,72,1139,241,71,0.205515430072226,313,1523,cult_other,9,bmi
other_setting,Al Darraji,2,8,110,117,7,6,2,110,7,6,0.072,9,125,cult_other,6,bmi
art,Affolabi,15,40,1471,1736,265,25,15,1471,265,25,0.157657657657658,280,1776,cult_other,2,bmi
art,Gersh,0,4,328,372,44,4,0,328,44,4,0.117021276595745,44,376,cult_other,1,bmi
art,LaCourse,0,2,149,154,5,2,0,149,5,2,0.0320512820512821,5,156,cult_other,1,bmi
art,Thit,8,19,269,319,50,11,8,269,50,11,0.171597633136095,58,338,cult_other,6,bmi
noart,Affolabi,39,70,669,900,231,31,39,669,231,31,0.278350515463918,270,970,cult_other,7,bmi
noart,Balcha,67,94,416,699,283,27,67,416,283,27,0.441361916771753,350,793,cult,12,bmi
noart,Bjerrum,13,19,77,116,39,6,13,77,39,6,0.385185185185185,52,135,cult_other,14,bmi
noart,Gersh,0,0,1,1,0,0,0,1,0,0,0,0,1,cult_other,0,bmi
noart,Kemper,2,12,81,89,8,10,2,81,8,10,0.099009900990099,10,101,cult_other,12,bmi
noart,Kerkhoff,14,70,426,452,26,56,14,426,26,56,0.0766283524904215,40,522,cult_other,13,bmi
noart,LaCourse,0,2,126,131,5,2,0,126,5,2,0.037593984962406,5,133,cult_other,2,bmi
noart,Modi,28,57,461,574,113,29,28,461,113,29,0.223454833597464,141,631,cult_other,9,bmi
noart,Reeve,15,60,637,698,61,45,15,637,61,45,0.100263852242744,76,758,cult_other,8,bmi
noart,Thit,3,6,93,117,24,3,3,93,24,3,0.219512195121951,27,123,cult_other,5,bmi
noart,Yoon,72,143,1139,1380,241,71,72,1139,241,71,0.205515430072226,313,1523,cult_other,9,bmi
cd4_less_100,Affolabi,15,31,207,314,107,16,15,207,107,16,0.353623188405797,122,345,cult_other,9,bmi
cd4_less_100,Al Darraji,2,5,13,15,2,3,2,13,2,3,0.2,4,20,cult_other,25,bmi
cd4_less_100,Balcha,24,33,56,123,67,9,24,56,67,9,0.583333333333333,91,156,cult,21,bmi
cd4_less_100,Bjerrum,5,9,32,51,19,4,5,32,19,4,0.4,24,60,cult_other,15,bmi
cd4_less_100,Gersh,0,0,10,11,1,0,0,10,1,0,0.0909090909090909,1,11,cult_other,0,bmi
cd4_less_100,Kemper,2,7,35,42,7,5,2,35,7,5,0.183673469387755,9,49,cult_other,14,bmi
cd4_less_100,Kerkhoff,7,32,93,104,11,25,7,93,11,25,0.132352941176471,18,136,cult_other,24,bmi
cd4_less_100,LaCourse,0,0,4,4,0,0,0,4,0,0,0,0,4,cult_other,0,bmi
cd4_less_100,Modi,11,22,53,80,27,11,11,53,27,11,0.372549019607843,38,102,cult_other,22,bmi
cd4_less_100,Reeve,7,25,58,75,17,18,7,58,17,18,0.24,24,100,cult_other,25,bmi
cd4_less_100,Thit,4,10,51,64,13,6,4,51,13,6,0.22972972972973,17,74,cult_other,14,bmi
cd4_less_100,Yoon,38,76,321,443,122,38,38,321,122,38,0.308285163776493,160,519,cult_other,15,bmi
cd4_high_100,Affolabi,34,73,1886,2261,375,39,34,1886,375,39,0.175235646958012,409,2334,cult_other,3,bmi
cd4_high_100,Al Darraji,0,3,97,102,5,3,0,97,5,3,0.0476190476190476,5,105,cult_other,3,bmi
cd4_high_100,Balcha,43,61,358,571,213,18,43,358,213,18,0.405063291139241,256,632,cult,10,bmi
cd4_high_100,Bjerrum,8,10,45,64,19,2,8,45,19,2,0.364864864864865,27,74,cult_other,14,bmi
cd4_high_100,Gersh,0,2,263,298,35,2,0,263,35,2,0.116666666666667,35,300,cult_other,1,bmi
cd4_high_100,Kemper,0,5,46,47,1,5,0,46,1,5,0.0192307692307692,1,52,cult_other,10,bmi
cd4_high_100,Kerkhoff,7,37,332,347,15,30,7,332,15,30,0.0572916666666667,22,384,cult_other,10,bmi
cd4_high_100,LaCourse,0,4,223,231,8,4,0,223,8,4,0.0340425531914894,8,235,cult_other,2,bmi
cd4_high_100,Modi,14,31,388,464,76,17,14,388,76,17,0.181818181818182,90,495,cult_other,6,bmi
cd4_high_100,Reeve,6,28,521,556,35,22,6,521,35,22,0.0702054794520548,41,584,cult_other,5,bmi
cd4_high_100,Thit,7,15,311,371,60,8,7,311,60,8,0.173575129533679,67,386,cult_other,4,bmi
cd4_high_100,Yoon,34,67,818,937,119,33,34,818,119,33,0.152390438247012,153,1004,cult_other,7,bmi
cd4_less_200,Affolabi,31,59,430,627,197,28,31,430,197,28,0.332361516034985,228,686,cult_other,9,bmi
cd4_less_200,Al Darraji,2,5,30,32,2,3,2,30,2,3,0.108108108108108,4,37,cult_other,14,bmi
cd4_less_200,Balcha,47,64,155,311,156,17,47,155,156,17,0.541333333333333,203,375,cult,17,bmi
cd4_less_200,Bjerrum,9,13,48,77,29,4,9,48,29,4,0.422222222222222,38,90,cult_other,14,bmi
cd4_less_200,Gersh,0,0,36,43,7,0,0,36,7,0,0.162790697674419,7,43,cult_other,0,bmi
cd4_less_200,Kemper,2,10,47,55,8,8,2,47,8,8,0.153846153846154,10,65,cult_other,15,bmi
cd4_less_200,Kerkhoff,12,54,257,278,21,42,12,257,21,42,0.0993975903614458,33,332,cult_other,16,bmi
cd4_less_200,LaCourse,0,0,16,17,1,0,0,16,1,0,0.0588235294117647,1,17,cult_other,0,bmi
cd4_less_200,Modi,17,33,106,148,42,16,17,106,42,16,0.325966850828729,59,181,cult_other,18,bmi
cd4_less_200,Reeve,7,32,140,164,24,25,7,140,24,25,0.158163265306122,31,196,cult_other,16,bmi
cd4_less_200,Thit,6,16,112,142,30,10,6,112,30,10,0.227848101265823,36,158,cult_other,10,bmi
cd4_less_200,Yoon,61,116,612,802,190,55,61,612,190,55,0.273420479302832,251,918,cult_other,13,bmi
cd4_high_200,Affolabi,18,45,1663,1948,285,27,18,1663,285,27,0.152032112393377,303,1993,cult_other,2,bmi
cd4_high_200,Al Darraji,0,3,80,85,5,3,0,80,5,3,0.0568181818181818,5,88,cult_other,3,bmi
cd4_high_200,Balcha,20,30,259,383,124,10,20,259,124,10,0.348668280871671,144,413,cult,7,bmi
cd4_high_200,Bjerrum,4,6,29,38,9,2,4,29,9,2,0.295454545454545,13,44,cult_other,14,bmi
cd4_high_200,Gersh,0,2,237,266,29,2,0,237,29,2,0.108208955223881,29,268,cult_other,1,bmi
cd4_high_200,Kemper,0,2,34,34,0,2,0,34,0,2,0,0,36,cult_other,6,bmi
cd4_high_200,Kerkhoff,2,15,168,173,5,13,2,168,5,13,0.0372340425531915,7,188,cult_other,8,bmi
cd4_high_200,LaCourse,0,4,211,218,7,4,0,211,7,4,0.0315315315315315,7,222,cult_other,2,bmi
cd4_high_200,Modi,8,20,335,396,61,12,8,335,61,12,0.165865384615385,69,416,cult_other,5,bmi
cd4_high_200,Reeve,6,21,439,467,28,15,6,439,28,15,0.069672131147541,34,488,cult_other,4,bmi
cd4_high_200,Thit,5,9,250,293,43,4,5,250,43,4,0.158940397350993,48,302,cult_other,3,bmi
cd4_high_200,Yoon,11,27,527,578,51,16,11,527,51,16,0.102479338842975,62,605,cult_other,4,bmi
history_tb,Al Darraji,0,1,32,35,3,1,0,32,3,1,0.0833333333333333,3,36,cult_other,3,bmi
history_tb,Balcha,2,4,18,46,28,2,2,18,28,2,0.6,30,50,cult,8,bmi
history_tb,Bjerrum,2,2,4,7,3,0,2,4,3,0,0.555555555555556,5,9,cult_other,22,bmi
history_tb,Gersh,0,1,44,56,12,1,0,44,12,1,0.210526315789474,12,57,cult_other,2,bmi
history_tb,Kemper,0,0,2,3,1,0,0,2,1,0,0.333333333333333,1,3,cult_other,0,bmi
history_tb,Kerkhoff,3,17,107,123,16,14,3,107,16,14,0.135714285714286,19,140,cult_other,12,bmi
history_tb,LaCourse,0,0,25,25,0,0,0,25,0,0,0,0,25,cult_other,0,bmi
history_tb,Reeve,2,6,78,100,22,4,2,78,22,4,0.226415094339623,24,106,cult_other,6,bmi
history_tb,Thit,4,8,67,86,19,4,4,67,19,4,0.24468085106383,23,94,cult_other,9,bmi
history_tb,Yoon,1,5,38,49,11,4,1,38,11,4,0.222222222222222,12,54,cult_other,9,bmi
pregnant,Bjerrum,0,0,5,5,0,0,0,5,0,0,0,0,5,cult_other,0,bmi
pregnant,Kerkhoff,0,0,20,20,0,0,0,20,0,0,0,0,20,cult_other,0,bmi
pregnant,LaCourse,0,4,275,285,10,4,0,275,10,4,0.0346020761245675,10,289,cult_other,1,bmi
pregnant,Modi,0,3,70,71,1,3,0,70,1,3,0.0135135135135135,1,74,cult_other,4,bmi
pregnant,Yoon,1,1,39,42,3,0,1,39,3,0,0.0930232558139535,4,43,cult_other,2,bmi
smoker,Affolabi,0,2,75,98,23,2,0,75,23,2,0.23,23,100,cult_other,2,bmi
smoker,Al Darraji,1,7,103,110,7,6,1,103,7,6,0.0683760683760684,8,117,cult_other,6,bmi
smoker,Balcha,8,10,7,24,17,2,8,7,17,2,0.735294117647059,25,34,cult,29,bmi
smoker,Bjerrum,1,2,0,0,0,1,1,0,0,1,0.5,1,2,cult_other,100,bmi
smoker,Gersh,0,0,7,10,3,0,0,7,3,0,0.3,3,10,cult_other,0,bmi
smoker,Kemper,0,8,52,55,3,8,0,52,3,8,0.0476190476190476,3,63,cult_other,13,bmi
smoker,Kerkhoff,4,16,100,106,6,12,4,100,6,12,0.0819672131147541,10,122,cult_other,13,bmi
smoker,Reeve,5,23,210,252,42,18,5,210,42,18,0.170909090909091,47,275,cult_other,8,bmi
smoker,Thit,4,12,106,125,19,8,4,106,19,8,0.167883211678832,23,137,cult_other,9,bmi
smoker,Yoon,3,6,52,64,12,3,3,52,12,3,0.214285714285714,15,70,cult_other,9,bmi
prisoner,Al Darraji,2,8,110,117,7,6,2,110,7,6,0.072,9,125,cult_other,6,bmi
all,Al Darraji,1,8,104,117,13,7,1,104,13,7,0.112,14,125,cult_other,6,cough_2w
all,Bjerrum,14,21,76,117,41,7,14,76,41,7,0.398550724637681,55,138,cult_other,15,cough_2w
all,Gersh,0,4,372,380,8,4,0,372,8,4,0.0208333333333333,8,384,cult_other,1,cough_2w
all,Kemper,8,12,70,90,20,4,8,70,20,4,0.274509803921569,28,102,cult_other,12,cough_2w
all,Kerkhoff,21,70,367,453,86,49,21,367,86,49,0.204588910133843,107,523,cult_other,13,cough_2w
all,LaCourse,1,4,272,285,13,3,1,272,13,3,0.0484429065743945,14,289,cult_other,1,cough_2w
all,Modi,28,57,532,640,108,29,28,532,108,29,0.195121951219512,136,697,cult_other,8,cough_2w
all,Reeve,35,61,576,701,125,26,35,576,125,26,0.20997375328084,160,762,cult_other,8,cough_2w
all,Yoon,90,143,953,1382,429,53,90,953,429,53,0.340327868852459,519,1525,cult_other,9,cough_2w
other_setting,Al Darraji,1,8,104,117,13,7,1,104,13,7,0.112,14,125,cult_other,6,cough_2w
art,Gersh,0,4,368,376,8,4,0,368,8,4,0.0210526315789474,8,380,cult_other,1,cough_2w
art,LaCourse,1,2,147,154,7,1,1,147,7,1,0.0512820512820513,8,156,cult_other,1,cough_2w
noart,Bjerrum,14,21,76,117,41,7,14,76,41,7,0.398550724637681,55,138,cult_other,15,cough_2w
noart,Gersh,0,0,1,1,0,0,0,1,0,0,0,0,1,cult_other,0,cough_2w
noart,Kemper,8,12,70,90,20,4,8,70,20,4,0.274509803921569,28,102,cult_other,12,cough_2w
noart,Kerkhoff,21,70,367,453,86,49,21,367,86,49,0.204588910133843,107,523,cult_other,13,cough_2w
noart,LaCourse,0,2,125,131,6,2,0,125,6,2,0.0451127819548872,6,133,cult_other,2,cough_2w
noart,Modi,28,57,532,640,108,29,28,532,108,29,0.195121951219512,136,697,cult_other,8,cough_2w
noart,Reeve,35,61,576,701,125,26,35,576,125,26,0.20997375328084,160,762,cult_other,8,cough_2w
noart,Yoon,90,143,953,1382,429,53,90,953,429,53,0.340327868852459,519,1525,cult_other,9,cough_2w
cd4_less_100,Al Darraji,1,5,11,15,4,4,1,11,4,4,0.25,5,20,cult_other,25,cough_2w
cd4_less_100,Bjerrum,6,11,33,51,18,5,6,33,18,5,0.387096774193548,24,62,cult_other,18,cough_2w
cd4_less_100,Gersh,0,0,11,11,0,0,0,11,0,0,0,0,11,cult_other,0,cough_2w
cd4_less_100,Kemper,5,7,31,42,11,2,5,31,11,2,0.326530612244898,16,49,cult_other,14,cough_2w
cd4_less_100,Kerkhoff,10,32,82,104,22,22,10,82,22,22,0.235294117647059,32,136,cult_other,24,cough_2w
cd4_less_100,LaCourse,0,0,4,4,0,0,0,4,0,0,0,0,4,cult_other,0,cough_2w
cd4_less_100,Modi,12,23,58,81,23,11,12,58,23,11,0.336538461538462,35,104,cult_other,22,cough_2w
cd4_less_100,Reeve,16,26,53,76,23,10,16,53,23,10,0.382352941176471,39,102,cult_other,25,cough_2w
cd4_less_100,Yoon,46,76,260,445,185,30,46,260,185,30,0.443378119001919,231,521,cult_other,15,cough_2w
cd4_high_100,Al Darraji,0,3,93,102,9,3,0,93,9,3,0.0857142857142857,9,105,cult_other,3,cough_2w
cd4_high_100,Bjerrum,8,10,42,65,23,2,8,42,23,2,0.413333333333333,31,75,cult_other,13,cough_2w
cd4_high_100,Gersh,0,2,295,301,6,2,0,295,6,2,0.0198019801980198,6,303,cult_other,1,cough_2w
cd4_high_100,Kemper,3,5,39,48,9,2,3,39,9,2,0.226415094339623,12,53,cult_other,9,cough_2w
cd4_high_100,Kerkhoff,11,37,285,348,63,26,11,285,63,26,0.192207792207792,74,385,cult_other,10,cough_2w
cd4_high_100,LaCourse,1,4,219,231,12,3,1,219,12,3,0.0553191489361702,13,235,cult_other,2,cough_2w
cd4_high_100,Modi,13,30,436,519,83,17,13,436,83,17,0.174863387978142,96,549,cult_other,5,cough_2w
cd4_high_100,Reeve,15,28,467,558,91,13,15,467,91,13,0.180887372013652,106,586,cult_other,5,cough_2w
cd4_high_100,Yoon,44,67,693,937,244,23,44,693,244,23,0.286852589641434,288,1004,cult_other,7,cough_2w
cd4_less_200,Al Darraji,1,5,27,32,5,4,1,27,5,4,0.162162162162162,6,37,cult_other,14,cough_2w
cd4_less_200,Bjerrum,9,15,47,77,30,6,9,47,30,6,0.423913043478261,39,92,cult_other,16,cough_2w
cd4_less_200,Gersh,0,0,43,44,1,0,0,43,1,0,0.0227272727272727,1,44,cult_other,0,cough_2w
cd4_less_200,Kemper,6,10,42,55,13,4,6,42,13,4,0.292307692307692,19,65,cult_other,15,cough_2w
cd4_less_200,Kerkhoff,17,54,220,278,58,37,17,220,58,37,0.225903614457831,75,332,cult_other,16,cough_2w
cd4_less_200,LaCourse,0,0,17,17,0,0,0,17,0,0,0,0,17,cult_other,0,cough_2w
cd4_less_200,Modi,15,32,111,152,41,17,15,111,41,17,0.304347826086957,56,184,cult_other,17,cough_2w
cd4_less_200,Reeve,19,33,123,165,42,14,19,123,42,14,0.308080808080808,61,198,cult_other,17,cough_2w
cd4_less_200,Yoon,72,116,509,804,295,44,72,509,295,44,0.398913043478261,367,920,cult_other,13,cough_2w
cd4_high_200,Al Darraji,0,3,77,85,8,3,0,77,8,3,0.0909090909090909,8,88,cult_other,3,cough_2w
cd4_high_200,Bjerrum,5,6,28,39,11,1,5,28,11,1,0.355555555555556,16,45,cult_other,13,cough_2w
cd4_high_200,Gersh,0,2,263,268,5,2,0,263,5,2,0.0185185185185185,5,270,cult_other,1,cough_2w
cd4_high_200,Kemper,2,2,28,35,7,0,2,28,7,0,0.243243243243243,9,37,cult_other,5,cough_2w
cd4_high_200,Kerkhoff,4,15,147,174,27,11,4,147,27,11,0.164021164021164,31,189,cult_other,8,cough_2w
cd4_high_200,LaCourse,1,4,206,218,12,3,1,206,12,3,0.0585585585585586,13,222,cult_other,2,cough_2w
cd4_high_200,Modi,10,21,383,448,65,11,10,383,65,11,0.159914712153518,75,469,cult_other,4,cough_2w
cd4_high_200,Reeve,12,21,397,469,72,9,12,397,72,9,0.171428571428571,84,490,cult_other,4,cough_2w
